n,time
8014,1242
8015,1513
8016,1082
8017,851
8018,2054
8019,842
8020,1443
8021,1522
8022,952
8023,1663
8024,1883
8025,772
8026,1833
8027,1603
8028,1253
8029,2165
8030,782
8031,1593
8032,1573
8033,1362
8034,1794
8035,782
8036,712
8037,1763
8038,2184
8039,1552
8040,1303
8041,741
8042,1563
8043,1413
8044,952
8045,852
8046,971
8047,2925
8048,1944
8049,1944
8050,2404
8051,1873
8052,1192
8053,2515
8054,1072
8055,1092
8056,982
8057,962
8058,1964
8059,1593
8060,972
8061,1893
8062,1513
8063,1823
8064,1774
8065,1723
8066,1723
8067,1613
8068,1764
8069,2124
8070,2084
8071,1663
8072,1142
8073,2054
8074,992
8075,2074
8076,912
8077,2204
8078,2274
8079,1042
8080,1683
8081,1243
8082,2154
8083,2675
8084,1673
8085,1693
8086,1022
8087,1433
8088,1483
8089,1422
8090,3346
8091,2285
8092,1764
8093,1573
8094,831
8095,1563
8096,1532
8097,1363
8098,872
8099,742
8100,781
8101,2264
8102,3356
8103,1963
8104,1804
8105,1002
8106,1953
8107,1162
8108,1964
8109,1843
8110,1713
8111,1894
8112,1843
8113,1904
8114,1633
8115,1984
8116,2715
8117,2244
8118,2044
8119,1543
8120,942
8121,1062
8122,1072
8123,1533
8124,1713
8125,821
8126,1634
8127,1513
8128,2885
8129,1804
8130,952
8131,1633
8132,2174
8133,1824
8134,1703
8135,1433
8136,1723
8137,942
8138,1613
8139,1734
8140,1052
8141,1663
8142,2344
8143,2204
8144,2034
8145,2885
8146,2124
8147,1704
8148,2004
8149,711
8150,1523
8151,2164
8152,1664
8153,1733
8154,1553
8155,972
8156,1793
8157,1573
8158,1523
8159,1473
8160,2064
8161,1132
8162,992
8163,2956
8164,1794
8165,1623
8166,1883
8167,1843
8168,1443
8169,1483
8170,2635
8171,1462
8172,962
8173,2485
8174,2515
8175,1413
8176,1803
8177,1623
8178,831
8179,2425
8180,852
8181,1984
8182,1563
8183,1372
8184,1823
8185,1543
8186,2265
8187,1403
8188,851
8189,1633
8190,1362
8191,1824
8192,1322
8193,801
8194,942
8195,781
8196,1743
8197,651
8198,1543
8199,2074
8200,1593
8201,1082
8202,752
8203,1773
8204,1122
8205,851
8206,1863
8207,1322
8208,751
8209,3366
8210,2355
8211,1713
8212,1793
8213,1813
8214,2024
8215,1423
8216,952
8217,1814
8218,1663
8219,1683
8220,1933
8221,1673
8222,1863
8223,1553
8224,2394
8225,922
8226,1733
8227,2444
8228,1904
8229,1483
8230,1934
8231,2174
8232,1623
8233,1863
8234,1743
8235,1122
8236,1914
8237,1593
8238,1583
8239,1603
8240,1993
8241,1393
8242,1042
8243,1773
8244,1182
8245,832
8246,1142
8247,2034
8248,1663
8249,1623
8250,1152
8251,1914
8252,1482
8253,982
8254,2795
8255,1453
8256,1182
8257,1713
8258,1714
8259,782
8260,912
8261,1573
8262,1783
8263,862
8264,1313
8265,1723
8266,1453
8267,1643
8268,1713
8269,901
8270,1573
8271,1393
8272,832
8273,1583
8274,922
8275,1663
8276,1664
8277,1603
8278,931
8279,791
8280,1423
8281,1903
8282,3126
8283,1984
8284,1092
8285,972
8286,801
8287,1753
8288,942
8289,1664
8290,2034
8291,1663
8292,2314
8293,1432
8294,902
8295,1243
8296,1613
8297,922
8298,1643
8299,1042
8300,1463
8301,1513
8302,1453
8303,1403
8304,1362
8305,1372
8306,892
8307,1192
8308,1593
8309,1363
8310,2595
8311,2044
8312,1714
8313,1633
8314,1583
8315,1823
8316,2485
8317,1794
8318,1714
8319,2174
8320,2434
8321,2485
8322,1664
8323,2394
8324,2896
8325,1723
8326,1573
8327,1653
8328,842
8329,1473
8330,1463
8331,2244
8332,932
8333,1974
8334,1352
8335,1844
8336,1463
8337,1383
8338,841
8339,1624
8340,942
8341,811
8342,1522
8343,1593
8344,1753
8345,2215
8346,792
8347,1613
8348,1233
8349,1383
8350,1393
8351,1433
8352,812
8353,1463
8354,1333
8355,1393
8356,2264
8357,1513
8358,1403
8359,1553
8360,1032
8361,1563
8362,882
8363,872
8364,1623
8365,1443
8366,1703
8367,1914
8368,641
8369,1683
8370,1432
8371,1613
8372,1413
8373,1323
8374,2375
8375,1953
8376,1863
8377,1863
8378,1623
8379,2164
8380,1472
8381,2144
8382,1723
8383,2204
8384,1924
8385,2264
8386,2725
8387,1563
8388,1563
8389,872
8390,2184
8391,2394
8392,1713
8393,1012
8394,1774
8395,2034
8396,1703
8397,1513
8398,1423
8399,872
8400,1673
8401,1573
8402,1743
8403,1923
8404,1442
8405,1443
8406,1413
8407,1012
8408,1744
8409,1613
8410,1533
8411,752
8412,1874
8413,761
8414,791
8415,861
8416,951
8417,1884
8418,792
8419,3657
8420,1663
8421,2445
8422,2014
8423,2164
8424,1172
8425,1823
8426,1422
8427,1573
8428,1563
8429,1643
8430,772
8431,971
8432,1112
8433,1162
8434,942
8435,1062
8436,1142
8437,2284
8438,1493
8439,1723
8440,2365
8441,1623
8442,792
8443,1412
8444,1913
8445,1643
8446,832
8447,3276
8448,1633
8449,1673
8450,1713
8451,1724
8452,1553
8453,1382
8454,1423
8455,862
8456,1633
8457,1283
8458,1333
8459,701
8460,1553
8461,1864
8462,1563
8463,3046
8464,841
8465,952
8466,781
8467,2013
8468,761
8469,1663
8470,982
8471,1773
8472,872
8473,1974
8474,1663
8475,1683
8476,1543
8477,1833
8478,1303
8479,1472
8480,681
8481,1713
8482,1142
8483,1483
8484,1433
8485,1823
8486,1463
8487,1122
8488,1873
8489,832
8490,1843
8491,1432
8492,1553
8493,832
8494,1553
8495,1744
8496,872
8497,1473
8498,2425
8499,1553
8500,1843
8501,1012
8502,2194
8503,1503
8504,631
8505,1734
8506,1573
8507,1603
8508,871
8509,1633
8510,1433
8511,1603
8512,1473
8513,1273
8514,1432
8515,1513
8516,1613
8517,1453
8518,962
8519,1553
8520,1342
8521,1453
8522,812
8523,1523
8524,1192
8525,1413
8526,1483
8527,1313
8528,1312
8529,2926
8530,1784
8531,2245
8532,2565
8533,1894
8534,1623
8535,1593
8536,1713
8537,1663
8538,1553
8539,2124
8540,2394
8541,2145
8542,982
8543,1032
8544,2996
8545,1773
8546,1132
8547,771
8548,2054
8549,882
8550,922
8551,711
8552,1503
8553,1543
8554,1904
8555,751
8556,1573
8557,822
8558,1663
8559,2364
8560,1012
8561,2144
8562,1724
8563,1433
8564,1332
8565,1373
8566,1974
8567,2635
8568,1402
8569,1904
8570,1393
8571,1493
8572,1422
8573,1723
8574,1864
8575,1493
8576,1072
8577,1152
8578,1643
8579,712
8580,1794
8581,1282
8582,1152
8583,1813
8584,1273
8585,1874
8586,2565
8587,2064
8588,1363
8589,1573
8590,1372
8591,1483
8592,601
8593,1573
8594,2404
8595,2355
8596,1814
8597,1442
8598,2575
8599,2665
8600,2464
8601,1743
8602,851
8603,981
8604,1573
8605,942
8606,601
8607,992
8608,1553
8609,1593
8610,1223
8611,2004
8612,1433
8613,1924
8614,1252
8615,1383
8616,1663
8617,862
8618,1583
8619,1323
8620,1332
8621,902
8622,1402
8623,1533
8624,1253
8625,1583
8626,1393
8627,1333
8628,1673
8629,1322
8630,641
8631,1593
8632,1423
8633,1383
8634,831
8635,671
8636,2013
8637,1593
8638,1443
8639,1443
8640,1463
8641,1483
8642,701
8643,1743
8644,1503
8645,881
8646,721
8647,1562
8648,1573
8649,1493
8650,2835
8651,942
8652,772
8653,1012
8654,1713
8655,2645
8656,1513
8657,2284
8658,1352
8659,2475
8660,2074
8661,1372
8662,2335
8663,2565
8664,1383
8665,1322
8666,2465
8667,2064
8668,1503
8669,2775
8670,1443
8671,762
8672,892
8673,972
8674,831
8675,1793
8676,1533
8677,1022
8678,1062
8679,1593
8680,762
8681,1543
8682,1813
8683,2414
8684,1884
8685,1252
8686,1543
8687,2976
8688,2264
8689,1252
8690,1633
8691,1563
8692,1734
8693,2304
8694,1433
8695,1743
8696,1002
8697,1012
8698,2054
8699,1523
8700,1282
8701,1022
8702,1603
8703,1663
8704,1893
8705,2344
8706,1383
8707,1042
8708,841
8709,952
8710,1413
8711,1653
8712,1533
8713,1673
8714,952
8715,1754
8716,1553
8717,1443
8718,1332
8719,1372
8720,972
8721,1402
8722,2013
8723,1833
8724,1583
8725,1193
8726,1613
8727,1573
8728,1442
8729,912
8730,1563
8731,982
8732,681
8733,922
8734,1704
8735,1773
8736,2274
8737,1834
8738,2155
8739,2415
8740,1733
8741,1012
8742,2424
8743,1112
8744,771
8745,1583
8746,1313
8747,1432
8748,1192
8749,1002
8750,2083
8751,1482
8752,1673
8753,1503
8754,1002
8755,1693
8756,1332
8757,1453
8758,1353
8759,1663
8760,1593
8761,931
8762,1503
8763,1453
8764,1663
8765,1392
8766,801
8767,1022
8768,992
8769,751
8770,1563
8771,811
8772,872
8773,2886
8774,1893
8775,1653
8776,1202
8777,10079
8778,1122
8779,1684
8780,1323
8781,812
8782,1433
8783,1423
8784,1513
8785,1052
8786,1693
8787,1052
8788,1563
8789,1613
8790,902
8791,1773
8792,1593
8793,591
8794,731
8795,1643
8796,1944
8797,1402
8798,862
8799,1533
8800,1523
8801,1383
8802,1513
8803,1432
8804,1773
8805,2215
8806,1492
8807,882
8808,1422
8809,851
8810,1673
8811,1323
8812,1503
8813,761
8814,1673
8815,3006
8816,1212
8817,2385
8818,2235
8819,2174
8820,2224
8821,1803
8822,2345
8823,2164
8824,1192
8825,1172
8826,2194
8827,1583
8828,2134
8829,2154
8830,3036
8831,1944
8832,1984
8833,952
8834,1694
8835,842
8836,1383
8837,1473
8838,1042
8839,1683
8840,2535
8841,1653
8842,1743
8843,1714
8844,1633
8845,812
8846,1393
8847,1322
8848,1793
8849,1413
8850,1432
8851,1382
8852,1442
8853,1683
8854,1373
8855,1573
8856,1412
8857,992
8858,1472
8859,1634
8860,2415
8861,1363
8862,1342
8863,1392
8864,1503
8865,941
8866,661
8867,1373
8868,771
8869,1833
8870,762
8871,1543
8872,1604
8873,852
8874,1703
8875,1372
8876,1633
8877,1001
8878,1874
8879,1533
8880,1513
8881,1463
8882,872
8883,751
8884,751
8885,1733
8886,3106
8887,1743
8888,2585
8889,1312
8890,1113
8891,1723
8892,1283
8893,1603
8894,832
8895,2134
8896,1412
8897,1613
8898,802
8899,2014
8900,1182
8901,1002
8902,1823
8903,1964
8904,1463
8905,1664
8906,1483
8907,1133
8908,1523
8909,1463
8910,3607
8911,2094
8912,2074
8913,2154
8914,1443
8915,2365
8916,1834
8917,2736
8918,1863
8919,1262
8920,1814
8921,1633
8922,1774
8923,1283
8924,2435
8925,1583
8926,1813
8927,1713
8928,1452
8929,1563
8930,1493
8931,1813
8932,1974
8933,1373
8934,781
8935,882
8936,1663
8937,952
8938,852
8939,1132
8940,1793
8941,1613
8942,1523
8943,1943
8944,1453
8945,3336
8946,1823
8947,1693
8948,1883
8949,1022
8950,1703
8951,1403
8952,1523
8953,1453
8954,1163
8955,1363
8956,1313
8957,1052
8958,1353
8959,852
8960,3136
8961,2214
8962,1313
8963,1283
8964,2545
8965,2916
8966,2145
8967,2205
8968,1462
8969,2435
8970,1503
8971,2755
8972,1773
8973,1734
8974,2906
8975,1773
8976,1643
8977,1663
8978,1593
8979,661
8980,1904
8981,1463
8982,1973
8983,1432
8984,952
8985,1573
8986,822
8987,1432
8988,1483
8989,912
8990,1332
8991,1032
8992,811
8993,1744
8994,1042
8995,1593
8996,1503
8997,1623
8998,952
8999,3126
9000,1964
9001,902
9002,2395
9003,2024
9004,952
9005,862
9006,1693
9007,1914
9008,922
9009,1563
9010,972
9011,1603
9012,1583
9013,1543
9014,1442
9015,1634
9016,3176
9017,1653
9018,1523
9019,1693
9020,1813
9021,1433
9022,1753
9023,1042
9024,1593
9025,1372
9026,2234
9027,2194
9028,1072
9029,1293
9030,2605
9031,2325
9032,2144
9033,2154
9034,2454
9035,1513
9036,2465
9037,3316
9038,2104
9039,2245
9040,2284
9041,1373
9042,1523
9043,2695
9044,2305
9045,2395
9046,2104
9047,2595
9048,1152
9049,2255
9050,2445
9051,1683
9052,3056
9053,2405
9054,1332
9055,1553
9056,1503
9057,1011
9058,1483
9059,1362
9060,1503
9061,952
9062,1413
9063,691
9064,1152
9065,1623
9066,841
9067,1403
9068,1173
9069,1082
9070,1453
9071,1552
9072,1914
9073,1483
9074,1894
9075,2054
9076,742
9077,2034
9078,772
9079,762
9080,702
9081,1022
9082,1322
9083,1903
9084,1603
9085,1543
9086,1603
9087,1342
9088,862
9089,942
9090,781
9091,2675
9092,2365
9093,832
9094,1713
9095,1463
9096,1513
9097,1413
9098,1703
9099,1693
9100,1413
9101,1372
9102,861
9103,1663
9104,942
9105,1563
9106,1042
9107,1923
9108,1864
9109,1763
9110,2104
9111,1823
9112,1393
9113,1523
9114,1623
9115,1252
9116,1513
9117,1833
9118,721
9119,1553
9120,1463
9121,1503
9122,1272
9123,1513
9124,1303
9125,1463
9126,742
9127,741
9128,1373
9129,1362
9130,1563
9131,721
9132,1503
9133,1393
9134,1733
9135,691
9136,1884
9137,2234
9138,871
9139,972
9140,2023
9141,1422
9142,1503
9143,701
9144,1493
9145,1222
9146,1523
9147,2776
9148,2525
9149,1363
9150,2735
9151,1633
9152,791
9153,982
9154,1242
9155,1472
9156,1012
9157,811
9158,2845
9159,2545
9160,822
9161,2214
9162,1613
9163,1092
9164,2244
9165,2355
9166,801
9167,661
9168,1613
9169,1694
9170,1152
9171,1513
9172,2464
9173,1733
9174,1553
9175,2665
9176,1313
9177,2265
9178,2485
9179,2214
9180,1634
9181,2615
9182,2234
9183,2685
9184,2174
9185,2755
9186,1102
9187,2254
9188,1272
9189,2204
9190,2245
9191,1583
9192,2474
9193,1022
9194,1052
9195,741
9196,1573
9197,2335
9198,1523
9199,1362
9200,2475
9201,2445
9202,2574
9203,2575
9204,2114
9205,2755
9206,2465
9207,1403
9208,2235
9209,1162
9210,1342
9211,1383
9212,1212
9213,2725
9214,1353
9215,2565
9216,2124
9217,3176
9218,3266
9219,3366
9220,2295
9221,1583
9222,1633
9223,852
9224,1854
9225,1573
9226,1523
9227,902
9228,1573
9229,1473
9230,1082
9231,792
9232,1833
9233,1543
9234,1002
9235,1513
9236,1733
9237,932
9238,1653
9239,1543
9240,1012
9241,711
9242,911
9243,1163
9244,812
9245,1663
9246,3046
9247,1593
9248,1142
9249,1022
9250,2255
9251,1533
9252,1573
9253,1683
9254,44044
9255,1813
9256,1122
9257,1192
9258,2004
9259,1453
9260,892
9261,742
9262,1663
9263,1343
9264,1332
9265,862
9266,1032
9267,842
9268,1523
9269,912
9270,1542
9271,1533
9272,1473
9273,1493
9274,872
9275,802
9276,2044
9277,1553
9278,1393
9279,1543
9280,1513
9281,1483
9282,1362
9283,1223
9284,2545
9285,2004
9286,1473
9287,1402
9288,1483
9289,1563
9290,1393
9291,1473
9292,1202
9293,1272
9294,1733
9295,2575
9296,1673
9297,3336
9298,3106
9299,1703
9300,2775
9301,1393
9302,2204
9303,1944
9304,2484
9305,2254
9306,2475
9307,3086
9308,1563
9309,2665
9310,2485
9311,1292
9312,1393
9313,2004
9314,2515
9315,2395
9316,2906
9317,1944
9318,1694
9319,1924
9320,1963
9321,3126
9322,1102
9323,962
9324,3176
9325,2295
9326,2575
9327,2264
9328,3246
9329,2014
9330,1813
9331,2364
9332,2214
9333,1824
9334,1213
9335,1673
9336,2094
9337,1583
9338,1002
9339,2715
9340,1684
9341,1112
9342,3016
9343,1853
9344,1954
9345,1413
9346,2565
9347,1132
9348,1964
9349,2294
9350,2796
9351,2475
9352,1092
9353,1372
9354,1342
9355,3167
9356,1453
9357,1703
9358,1182
9359,2204
9360,1332
9361,1613
9362,1613
9363,1503
9364,1202
9365,1082
9366,1994
9367,1813
9368,1092
9369,1052
9370,1282
9371,2745
9372,1683
9373,2685
9374,2305
9375,1834
9376,1363
9377,1172
9378,2285
9379,2114
9380,2706
9381,2495
9382,2926
9383,1483
9384,2054
9385,2365
9386,1192
9387,1793
9388,1963
9389,1663
9390,1704
9391,1523
9392,1753
9393,1412
9394,912
9395,1903
9396,1543
9397,1533
9398,1703
9399,1803
9400,1643
9401,1734
9402,1623
9403,1984
9404,942
9405,1533
9406,1473
9407,2495
9408,1072
9409,1462
9410,1703
9411,2284
9412,1703
9413,1924
9414,2194
9415,1032
9416,1674
9417,2114
9418,1573
9419,1052
9420,1824
9421,1393
9422,1393
9423,2063
9424,1673
9425,2214
9426,1423
9427,1503
9428,1463
9429,1493
9430,1493
9431,1533
9432,1332
9433,1533
9434,2144
9435,1352
9436,1503
9437,2575
9438,1753
9439,2605
9440,1963
9441,2124
9442,992
9443,2274
9444,1663
9445,2294
9446,1593
9447,1683
9448,1533
9449,2044
9450,1323
9451,1563
9452,1623
9453,1222
9454,2545
9455,1683
9456,2084
9457,1343
9458,2064
9459,1132
9460,2175
9461,2564
9462,3266
9463,1753
9464,1733
9465,1172
9466,1683
9467,2946
9468,1864
9469,1072
9470,3787
9471,1793
9472,1753
9473,922
9474,2425
9475,1683
9476,1693
9477,1613
9478,1753
9479,1683
9480,1653
9481,1262
9482,1773
9483,1202
9484,1633
9485,1413
9486,1072
9487,1723
9488,1743
9489,2345
9490,1192
9491,2295
9492,1994
9493,912
9494,1844
9495,1273
9496,1744
9497,691
9498,1593
9499,761
9500,1853
9501,1693
9502,1072
9503,862
9504,1633
9505,1383
9506,2184
9507,2094
9508,1122
9509,2284
9510,1803
9511,2224
9512,1823
9513,1162
9514,2104
9515,1132
9516,2956
9517,1733
9518,1954
9519,821
9520,1914
9521,1182
9522,1002
9523,1883
9524,982
9525,1733
9526,1583
9527,1743
9528,1764
9529,891
9530,1844
9531,1643
9532,2595
9533,1973
9534,1002
9535,2494
9536,1924
9537,1173
9538,1863
9539,1883
9540,2354
9541,992
9542,982
9543,1082
9544,1393
9545,1242
9546,2004
9547,932
9548,1874
9549,1163
9550,1924
9551,2064
9552,1764
9553,1673
9554,1694
9555,1673
9556,1062
9557,2074
9558,1713
9559,1684
9560,1102
9561,962
9562,852
9563,2024
9564,831
9565,992
9566,1232
9567,1974
9568,1613
9569,1653
9570,1533
9571,2615
9572,1413
9573,2525
9574,1302
9575,1583
9576,1162
9577,1684
9578,1573
9579,1383
9580,992
9581,1693
9582,1593
9583,1563
9584,1513
9585,942
9586,852
9587,862
9588,1783
9589,742
9590,1543
9591,1302
9592,1533
9593,1343
9594,851
9595,952
9596,1683
9597,1302
9598,1533
9599,952
9600,1082
9601,1784
9602,1292
9603,1473
9604,782
9605,2084
9606,1523
9607,1383
9608,771
9609,1443
9610,2064
9611,1413
9612,1383
9613,1001
9614,752
9615,1774
9616,1492
9617,882
9618,1623
9619,1333
9620,1844
9621,1533
9622,1393
9623,1372
9624,1422
9625,681
9626,1543
9627,952
9628,1823
9629,1583
9630,1333
9631,932
9632,1653
9633,1172
9634,1513
9635,1673
9636,631
9637,1453
9638,1914
9639,721
9640,1432
9641,1373
9642,1042
9643,1433
9644,1363
9645,1483
9646,1513
9647,1533
9648,1222
9649,1243
9650,831
9651,1933
9652,751
9653,1643
9654,1383
9655,1242
9656,1794
9657,881
9658,1883
9659,1553
9660,1493
9661,1312
9662,1312
9663,1643
9664,851
9665,1563
9666,1353
9667,1303
9668,722
9669,1493
9670,872
9671,1292
9672,1082
9673,1443
9674,1553
9675,1102
9676,1403
9677,1583
9678,621
9679,831
9680,942
9681,1863
9682,782
9683,1633
9684,592
9685,2034
9686,741
9687,1924
9688,1964
9689,1613
9690,1473
9691,1343
9692,872
9693,1452
9694,752
9695,641
9696,1553
9697,1473
9698,1223
9699,1603
9700,2024
9701,1152
9702,1593
9703,1343
9704,742
9705,952
9706,1653
9707,702
9708,2013
9709,1363
9710,1343
9711,1433
9712,641
9713,1422
9714,721
9715,1853
9716,1453
9717,1693
9718,982
9719,1623
9720,762
9721,692
9722,641
9723,772
9724,1453
9725,3477
9726,1884
9727,1653
9728,2195
9729,1693
9730,872
9731,1052
9732,1804
9733,1874
9734,872
9735,1083
9736,2004
9737,1723
9738,1443
9739,1132
9740,1012
9741,742
9742,1293
9743,851
9744,1012
9745,1873
9746,1563
9747,1703
9748,1874
9749,1603
9750,3326
9751,1763
9752,812
9753,1974
9754,1403
9755,821
9756,1553
9757,681
9758,832
9759,1453
9760,992
9761,1252
9762,1473
9763,1482
9764,1403
9765,2345
9766,1292
9767,2365
9768,3376
9769,1463
9770,2004
9771,2044
9772,1102
9773,2145
9774,1884
9775,2144
9776,1753
9777,1984
9778,1834
9779,1092
9780,1553
9781,2124
9782,1623
9783,2034
9784,1673
9785,3216
9786,1643
9787,1573
9788,1393
9789,1563
9790,1323
9791,701
9792,1633
9793,782
9794,1593
9795,1653
9796,1463
9797,1282
9798,1353
9799,732
9800,1543
9801,1292
9802,832
9803,1704
9804,631
9805,1323
9806,1162
9807,1733
9808,572
9809,932
9810,1573
9811,1472
9812,1322
9813,1393
9814,1623
9815,741
9816,942
9817,1453
9818,1292
9819,962
9820,1503
9821,1252
9822,1603
9823,1473
9824,1292
9825,902
9826,1052
9827,1503
9828,741
9829,611
9830,1734
9831,1112
9832,1362
9833,761
9834,480
9835,1433
9836,1282
9837,2364
9838,2084
9839,1733
9840,2835
9841,2205
9842,2245
9843,2746
9844,2054
9845,2726
9846,2746
9847,2535
9848,2114
9849,2174
9850,2414
9851,2315
9852,3026
9853,2325
9854,1843
9855,2334
9856,862
9857,1573
9858,832
9859,1503
9860,1623
9861,1383
9862,1342
9863,531
9864,2024
9865,1333
9866,1523
9867,1183
9868,1513
9869,1623
9870,1313
9871,1443
9872,1413
9873,1322
9874,1452
9875,1633
9876,1393
9877,1533
9878,771
9879,1673
9880,2104
9881,1493
9882,1553
9883,1012
9884,1683
9885,1283
9886,1393
9887,1733
9888,1723
9889,1373
9890,2324
9891,1974
9892,1012
9893,751
9894,972
9895,1523
9896,1312
9897,1823
9898,1473
9899,1603
9900,1393
9901,1563
9902,851
9903,2014
9904,771
9905,741
9906,1613
9907,1583
9908,1343
9909,1593
9910,1994
9911,2284
9912,1844
9913,962
9914,1242
9915,2325
9916,1773
9917,1974
9918,1824
9919,2314
9920,2024
9921,1944
9922,962
9923,1402
9924,902
9925,1122
9926,2094
9927,2545
9928,1223
9929,2354
9930,1613
9931,2725
9932,1052
9933,1803
9934,972
9935,2274
9936,812
9937,3116
9938,2054
9939,1844
9940,1774
9941,1402
9942,1754
9943,1072
9944,1513
9945,1382
9946,942
9947,1833
9948,722
9949,1773
9950,751
9951,1803
9952,1463
9953,1403
9954,822
9955,722
9956,1703
9957,1663
9958,791
9959,1373
9960,1302
9961,1453
9962,2866
9963,2044
9964,2294
9965,3787
9966,2244
9967,1893
9968,1383
9969,1001
9970,1723
9971,1543
9972,1102
9973,1703
9974,1563
9975,1633
9976,1543
9977,1493
9978,1633
9979,1132
9980,1472
9981,1593
9982,1503
9983,1693
9984,912
9985,1763
9986,1453
9987,1423
9988,771
9989,1844
9990,1733
9991,1553
9992,3676
9993,2695
9994,2204
9995,1193
9996,2134
9997,1924
9998,1693
9999,2234
10000,1142
